transaction_id,customer_id,age,city,account_age_months,avg_monthly_balance,transaction_amount,transaction_type,transaction_time,merchant_category,previous_fraud_count,device_type,is_foreign_transaction,login_hours_before_transaction,is_fraud
624,8762,68.0,Chittagong,120,999715.0,40832.08,Money Transfer,2024-06-19 23:22:00,Financial Services,0,Tablet,0,28.34,0
182,8450,54.0,,23,131636.0,74227.24,Money Transfer,2024-06-23 03:51:00,Financial Services,0,Tablet,0,69.56,0
81,4203,18.0,Barisal,2,90332.0,29913.53,Money Transfer,2024-03-31 12:20:00,Financial Services,2,Mobile,1,0.38,1
768,6853,23.0,Sylhet,5,106345.0,6240.44,Cash Withdrawal,2024-03-28 12:52:00,ATM,2,Tablet,0,37.88,0
681,2824,44.0,Dhaka,22,357281.0,49548.84,Online Purchase,2024-12-16 07:00:00,ATM,0,,0,40.82,0
150,5819,26.0,Gazipur,96,904027.0,93000.78,Money Transfer,2024-12-30 23:59:00,Financial Services,0,Desktop,0,20.92,0
200,7084,68.0,Chittagong,19,833331.0,52442.14,Bill Payment,2024-04-02 06:57:00,Utilities,0,Mobile,0,55.31,0
523,3321,60.0,Narayanganj,70,523805.0,39043.94,Online Purchase,2024-10-28 15:23:00,Utilities,0,Mobile,0,58.57,0
690,7215,67.0,,89,399987.0,58852.49,Cash Withdrawal,2024-08-17 00:31:00,ATM,1,Tablet,0,63.83,0
237,4478,,Sylhet,9,551302.0,73120.39,Online Purchase,2024-02-28 21:21:00,Financial Services,0,Mobile,0,13.97,0
530,6582,64.0,Chittagong,64,237553.0,75841.76,POS,2024-06-29 11:39:00,Entertainment,0,,0,27.08,0
518,8555,42.0,Rajshai,18,747851.0,42109.38,Money Transfer,2024-08-27 11:27:00,Financial Services,0,,1,40.24,0
399,3034,43.0,Daka,87,482063.0,47952.79,Online Purchase,2024-12-11 17:13:00,Healthcare,0,Mobile,0,22.2,0
159,2572,67.0,Dhaka,27,831159.0,29027.5,Bill Payment,2024-02-23 06:34:00,Utilities,0,,0,67.66,0
54,6776,58.0,Dhaka,3,25969.0,58169.72,Money Transfer,2024-07-06 23:24:00,Financial Services,0,Mobile,1,0.44,1
110,4300,39.0,Khulnaa,42,174887.0,77958.47,Cash Withdrawal,2024-02-26 16:55:00,ATM,0,,0,47.67,0
688,1864,23.0,Barisal,20,342501.0,9689.29,Money Transfer,2024-10-25 14:30:00,Financial Services,0,Tablet,0,40.46,0
480,4497,20.0,Khulnaa,120,847912.0,57472.86,Cash Withdrawal,2024-01-28 06:55:00,ATM,0,,0,45.77,0
620,8836,23.0,Chittagong,28,334531.0,75623.96,Bill Payment,2024-02-27 23:56:00,Utilities,0,,0,18.13,0
465,8003,35.0,Barisal,24,389737.0,42902.42,Bill Payment,2024-12-21 13:38:00,Utilities,0,Desktop,0,39.55,0
370,1138,41.0,Cumilla,96,,37916.06,Money Transfer,2024-04-08 02:52:00,Financial Services,0,Desktop,0,35.55,0
189,4863,42.0,Khulnaa,20,30215.0,24190.15,Cash Withdrawal,2024-11-18 16:34:00,ATM,0,Tablet,0,61.81,0
587,7318,54.0,Chittagong,83,854951.0,38859.74,POS,2024-10-09 23:50:00,Utilities,0,Tablet,0,18.78,0
483,6185,,Khulna,41,726682.0,54291.28,Online Purchase,2024-08-18 04:40:00,Healthcare,0,Mobile,0,70.49,0
722,7017,48.0,Barisal,48,587035.0,20128.07,Money Transfer,2024-07-27 05:37:00,Financial Services,0,Tablet,0,10.63,0
746,7279,57.0,,21,796424.0,81592.87,Money Transfer,2024-09-05 03:06:00,Financial Services,0,Desktop,0,11.93,0
578,8773,51.0,Chittagong,108,194185.0,84152.36,Cash Withdrawal,2024-08-11 17:28:00,ATM,0,Mobile,0,31.35,0
475,5765,45.0,Chittagong,50,660037.0,80551.5,Cash Withdrawal,2024-10-17 20:31:00,ATM,0,,0,22.29,0
11,3546,63.0,Daka,2,11658.0,40788.41,Cash Withdrawal,2024-03-07 08:16:00,ATM,1,Mobile,1,0.95,1
82,9939,19.0,Cumilla,11,58627.0,180954.87,Money Transfer,2024-07-12 23:28:00,Financial Services,1,Mobile,0,3.72,1
541,5301,55.0,Dhaka,107,927796.0,57117.26,Online Purchase,2024-02-25 17:24:00,Utilities,0,,0,51.78,0
209,2591,32.0,Rajshahi,85,675700.0,24503.84,POS,2024-07-31 23:06:00,Financial Services,0,,0,12.01,0
708,9786,69.0,Gazipur,38,791222.0,26603.35,POS,2024-05-24 07:50:00,ATM,0,Mobile,0,14.71,0
534,2320,48.0,Sylhet,14,552261.0,30588.03,Bill Payment,2024-09-01 09:50:00,Utilities,0,Mobile,0,1.9,0
342,8947,46.0,Rajshahi,107,73395.0,44758.79,Bill Payment,2024-07-31 15:47:00,Utilities,0,Tablet,1,28.78,0
343,9410,57.0,Rajshai,30,573971.0,3534.2,Money Transfer,2024-10-10 02:17:00,Financial Services,0,,0,44.83,0
605,3554,28.0,Gazipur,98,317677.0,74007.41,Cash Withdrawal,2024-07-11 17:08:00,ATM,0,Mobile,1,15.72,0
293,3243,42.0,Cumilla,106,633635.0,40883.41,Bill Payment,2024-04-24 00:50:00,Utilities,0,,0,47.95,0
647,4707,66.0,Narayanganj,79,232018.0,37497.89,Bill Payment,2024-05-31 12:57:00,Utilities,0,,0,9.8,0
582,2956,58.0,Barisal,70,913990.0,26516.51,Online Purchase,2024-06-19 21:54:00,Financial Services,0,Tablet,0,67.72,0
372,2065,54.0,Narayanganj,36,730912.0,4129.2,POS,2024-11-10 08:43:00,Entertainment,0,,0,48.46,0
580,1091,39.0,Barisal,65,656249.0,36789.35,Money Transfer,2024-11-24 15:25:00,Financial Services,0,Tablet,0,4.12,0
641,4215,50.0,Khulna,11,772110.0,53959.23,POS,2024-02-23 07:14:00,Utilities,0,Tablet,0,33.27,0
317,1691,49.0,Dhaka,11,332453.0,9423.06,Bill Payment,2024-07-05 21:42:00,Utilities,0,Desktop,0,41.11,0
791,5080,25.0,Sylhet,64,,16062.55,Cash Withdrawal,2024-05-09 22:08:00,ATM,0,Mobile,0,17.91,0
357,3082,47.0,Chittagong,68,242971.0,60741.34,Cash Withdrawal,2024-10-13 11:58:00,ATM,1,,0,26.61,0
73,2514,21.0,Daka,5,93008.0,196589.7,Cash Withdrawal,2024-01-08 09:59:00,ATM,2,,0,0.7,1
611,7657,48.0,Chittagong,34,583443.0,16928.58,POS,2024-11-27 17:45:00,Electronics,0,Mobile,0,28.68,0
345,7395,61.0,Barisal,103,189896.0,82526.72,Online Purchase,2024-12-07 15:08:00,Travel,0,Mobile,0,67.9,0
80,8061,44.0,Chittagong,1,16101.0,196695.96,Cash Withdrawal,2024-03-12 12:19:00,ATM,0,Mobile,1,0.78,1
125,1474,30.0,Rajshahi,7,758862.0,27124.4,Bill Payment,2024-09-15 12:40:00,Utilities,1,Desktop,0,42.77,0
736,4498,48.0,Rajshahi,50,677488.0,72047.87,Online Purchase,2024-03-15 21:08:00,Entertainment,0,,0,71.09,0
205,8674,56.0,Narayanganj,68,330035.0,35571.16,Bill Payment,2024-01-01 20:32:00,Utilities,0,Mobile,0,26.21,0
735,3182,43.0,,8,32756.0,15830.46,Money Transfer,2024-10-26 16:00:00,Financial Services,0,Tablet,0,61.96,0
332,5654,28.0,Rajshai,115,242713.0,77585.8,Online Purchase,2024-09-26 18:11:00,ATM,1,,0,63.89,0
504,2504,36.0,Barisal,112,698569.0,97458.59,Online Purchase,2024-02-08 15:03:00,Food,0,,0,7.53,0
97,5006,,Khulna,110,862127.0,94662.07,Bill Payment,2024-04-24 10:15:00,Utilities,0,Tablet,0,41.15,0
392,7400,42.0,Chittagong,58,339443.0,13238.14,POS,2024-03-31 01:52:00,Healthcare,0,,0,16.78,0
368,6215,39.0,Khulnaa,35,357262.0,45799.06,POS,2024-06-17 00:58:00,Travel,0,,0,64.9,0
194,7504,23.0,Gazipur,84,428783.0,41571.94,Money Transfer,2024-08-14 20:08:00,Financial Services,0,Mobile,1,25.69,0
759,8855,39.0,Narayanganj,13,765647.0,74634.96,Online Purchase,2024-09-17 06:40:00,Entertainment,0,Tablet,0,33.14,0
265,2194,64.0,Cumilla,64,691440.0,1206.29,Bill Payment,2024-05-16 04:44:00,Utilities,0,Mobile,0,67.67,0
128,5950,70.0,Gazipur,66,904247.0,50107.15,POS,2024-11-07 09:19:00,Retail,0,Tablet,0,62.03,0
671,1960,48.0,Daka,108,908955.0,69145.1,Money Transfer,2024-09-26 18:36:00,Financial Services,0,Desktop,0,9.75,0
451,2650,34.0,Barisal,15,34325.0,90572.18,Cash Withdrawal,2024-06-18 11:47:00,ATM,0,Tablet,0,19.87,0
256,5981,54.0,Daka,22,708201.0,39320.89,POS,2024-01-14 09:31:00,Retail,0,,0,18.15,0
243,3580,18.0,Narayanganj,27,596051.0,42771.11,Money Transfer,2024-10-20 07:10:00,Financial Services,0,Tablet,0,3.65,0
723,9102,44.0,Rangpur,33,368970.0,48075.55,Bill Payment,2024-10-03 21:10:00,Utilities,0,Desktop,0,38.9,0
281,1022,22.0,Chittagong,5,809460.0,36430.81,POS,2024-10-04 18:50:00,Food,0,Tablet,0,3.95,0
669,8220,67.0,Khulna,57,60657.0,71550.82,Online Purchase,2024-06-08 09:06:00,Financial Services,0,Desktop,0,35.83,0
537,5001,26.0,Cumilla,85,282352.0,72276.59,Money Transfer,2024-04-22 14:45:00,Financial Services,0,Tablet,0,17.58,0
439,1866,58.0,Chittagong,87,761119.0,61021.31,Money Transfer,2024-08-27 16:18:00,Financial Services,0,Desktop,0,61.77,0
599,2829,20.0,Rangpur,11,152177.0,96275.46,Bill Payment,2024-08-08 08:22:00,Utilities,1,Desktop,0,65.06,0
133,2324,58.0,Barisal,1,239553.0,23156.63,Cash Withdrawal,2024-09-07 02:08:00,ATM,0,,0,34.37,0
732,3992,61.0,Cumilla,57,975939.0,16226.15,Cash Withdrawal,2024-03-08 23:38:00,ATM,0,Tablet,0,30.96,0
772,8753,41.0,Rajshahi,7,914506.0,34091.96,Bill Payment,2024-08-25 21:25:00,Utilities,0,,0,23.54,0
134,1076,,Barisal,115,893703.0,70622.06,Online Purchase,2024-11-16 23:15:00,Food,0,Desktop,0,36.24,0
558,9307,47.0,Narayanganj,10,350102.0,6070.34,POS,2024-06-11 06:53:00,Entertainment,0,Mobile,0,45.16,0
536,1949,23.0,Rajshahi,97,851710.0,71339.8,Online Purchase,2024-05-07 01:04:00,Electronics,0,Mobile,0,43.37,0
509,4335,36.0,Sylhet,13,971878.0,92874.21,Money Transfer,2024-12-18 07:10:00,Financial Services,0,,0,64.79,0
469,3295,62.0,Cumilla,44,696171.0,92128.32,Online Purchase,2024-03-20 01:56:00,Electronics,0,Desktop,1,59.95,0
771,3419,46.0,Chittagong,99,355492.0,76949.93,Bill Payment,2024-08-10 13:07:00,Utilities,1,Tablet,0,15.1,0
683,8850,27.0,Barisal,37,202822.0,52014.91,Cash Withdrawal,2024-07-07 23:01:00,ATM,0,Mobile,0,51.17,0
64,7220,40.0,Khulnaa,1,90979.0,117307.8,Cash Withdrawal,2024-10-14 07:17:00,ATM,2,Mobile,1,4.19,1
271,7586,61.0,Khulna,102,67800.0,78753.34,Online Purchase,2024-03-02 08:09:00,ATM,0,Desktop,0,66.65,0
428,3418,45.0,Khulna,13,516894.0,24638.51,Online Purchase,2024-09-20 20:21:00,ATM,1,,0,8.55,0
652,9102,45.0,Daka,99,779223.0,97029.59,Money Transfer,2024-11-23 16:21:00,Financial Services,0,Tablet,1,7.28,0
402,1196,47.0,Daka,84,66073.0,9913.55,Bill Payment,2024-06-03 19:31:00,Utilities,2,Desktop,0,6.82,0
698,4102,62.0,Rajshahi,42,258777.0,22328.47,POS,2024-05-31 19:26:00,Entertainment,0,Tablet,0,52.95,0
49,3655,26.0,Dhaka,12,21341.0,124817.53,Cash Withdrawal,2024-08-11 10:58:00,ATM,1,Mobile,1,0.5,1
275,4433,39.0,Khulnaa,14,989787.0,71449.59,Online Purchase,2024-09-05 16:07:00,Retail,0,Tablet,0,53.79,0
741,6710,30.0,Narayanganj,36,464436.0,88841.91,POS,2024-03-12 22:18:00,Food,0,Tablet,0,33.31,0
67,2421,150.0,Rajshahi,7,44576.0,28576.21,Cash Withdrawal,2024-06-06 20:25:00,ATM,3,,1,12.62,1
129,5278,59.0,Khulna,31,864554.0,79687.41,Money Transfer,2024-12-14 04:46:00,Financial Services,0,Tablet,0,30.14,0
190,1781,62.0,Rajshahi,61,120979.0,60037.46,Money Transfer,2024-07-03 11:35:00,Financial Services,0,Tablet,1,8.73,0
18,1320,42.0,Barisal,10,84069.0,107860.56,Cash Withdrawal,2024-12-08 15:51:00,ATM,0,Mobile,1,2.97,1
364,2617,44.0,Sylhet,106,74398.0,27572.96,POS,2024-10-27 07:31:00,Entertainment,0,Mobile,0,22.92,0
616,8950,51.0,Cumilla,2,87898.0,45896.48,Cash Withdrawal,2024-04-24 04:17:00,ATM,0,Mobile,0,25.67,0
421,3016,52.0,Cumilla,89,254677.0,76569.63,POS,2024-02-03 20:21:00,ATM,1,,0,56.53,0
651,1671,34.0,Cumilla,22,745024.0,64946.85,Cash Withdrawal,2024-09-24 03:05:00,ATM,2,Tablet,0,61.2,0
213,5198,23.0,Gazipur,94,360464.0,64263.29,POS,2024-02-18 19:41:00,Utilities,0,,1,4.03,0
417,1937,39.0,Dhaka,90,896002.0,19203.57,Online Purchase,2024-09-28 08:44:00,Food,0,,0,47.54,0
657,4728,37.0,Chittagong,52,541344.0,84835.62,Bill Payment,2024-04-13 08:54:00,Utilities,0,,0,54.34,0
482,7866,52.0,Khulna,56,746559.0,75790.91,Online Purchase,2024-10-14 19:12:00,Retail,0,Desktop,0,71.02,0
41,5381,,Khulnaa,2,91159.0,22377.18,Cash Withdrawal,2024-09-28 16:24:00,ATM,1,,0,1.42,1
43,6802,20.0,Cumilla,2,42947.0,1700.19,Online Purchase,2024-08-23 14:58:00,Financial Services,0,Mobile,1,0.87,1
673,9893,38.0,Narayanganj,39,388852.0,71490.24,Bill Payment,2024-09-17 16:54:00,Utilities,0,Mobile,0,7.1,0
175,9835,67.0,Rangpur,48,751531.0,70486.9,Bill Payment,2024-07-14 11:37:00,Utilities,0,Mobile,0,18.33,0
318,9196,51.0,Gazipur,120,540566.0,12852.81,Online Purchase,2024-06-09 10:53:00,ATM,0,,0,7.69,0
375,8759,39.0,Rajshai,102,96452.0,79699.96,Online Purchase,2024-11-16 14:37:00,Retail,0,,1,22.56,0
689,3490,25.0,Gazipur,72,512377.0,92830.33,Cash Withdrawal,2024-02-28 21:09:00,ATM,1,Mobile,0,27.43,0
379,7042,51.0,Daka,31,895744.0,74413.87,Bill Payment,2024-06-25 06:12:00,Utilities,0,Mobile,0,48.09,0
617,8525,58.0,Rajshai,105,569577.0,31007.14,Money Transfer,2024-12-06 01:25:00,Financial Services,0,Mobile,0,69.24,0
234,3906,65.0,Dhaka,39,961128.0,50750.03,Bill Payment,2024-10-08 02:18:00,Utilities,0,Tablet,0,29.79,0
524,3427,,Gazipur,75,696445.0,86341.32,POS,2024-08-15 01:58:00,Financial Services,1,,0,70.69,0
276,6336,25.0,Chittagong,53,413774.0,29929.35,POS,2024-09-05 01:56:00,ATM,0,,0,26.89,0
153,4675,53.0,Narayanganj,103,746596.0,88100.7,Bill Payment,2024-07-17 13:50:00,Utilities,1,Mobile,1,18.1,0
423,4110,45.0,Barisal,120,564998.0,88058.16,Cash Withdrawal,2024-02-24 12:00:00,ATM,0,Desktop,0,21.37,0
242,2426,20.0,Khulnaa,40,815338.0,41976.89,Cash Withdrawal,2024-06-13 06:12:00,ATM,0,,0,19.63,0
126,3909,48.0,Barisal,108,805342.0,91298.04,Online Purchase,2024-07-16 01:10:00,Food,0,Desktop,0,29.48,0
788,7884,39.0,Dhaka,13,636881.0,1535.68,Bill Payment,2024-01-22 15:51:00,Utilities,0,Tablet,0,67.66,0
415,7697,57.0,Daka,38,150738.0,37281.43,Online Purchase,2024-10-26 07:30:00,Healthcare,0,Mobile,0,68.78,0
592,4331,64.0,Daka,100,520531.0,21917.47,Bill Payment,2024-10-08 21:25:00,Utilities,0,,0,50.85,0
543,5104,69.0,Dhaka,73,896609.0,35754.76,Bill Payment,2024-08-24 00:28:00,Utilities,0,,0,45.92,0
754,1339,21.0,Khulna,20,273677.0,80901.43,POS,2024-05-22 14:15:00,Healthcare,0,Desktop,0,43.63,0
529,4694,28.0,Narayanganj,25,45420.0,83554.98,Online Purchase,2024-04-14 01:51:00,Travel,0,,0,62.24,0
371,6947,,Chittagong,27,,84720.61,Money Transfer,2024-10-18 16:31:00,Financial Services,0,Desktop,1,9.23,0
785,7973,24.0,Sylhet,18,875316.0,50851.93,Money Transfer,2024-06-23 13:04:00,Financial Services,1,,0,21.59,0
350,8516,51.0,Barisal,57,30431.0,95140.62,Online Purchase,2024-02-13 10:20:00,ATM,2,Mobile,0,2.67,0
354,9314,21.0,Chittagong,74,495159.0,45528.3,POS,2024-10-16 22:57:00,Entertainment,0,Tablet,0,56.5,0
387,7981,45.0,Khulnaa,35,208288.0,58915.38,Online Purchase,2024-07-02 02:18:00,Entertainment,0,Tablet,0,7.09,0
252,6902,27.0,Rajshai,18,,85986.57,Bill Payment,2024-12-02 13:08:00,Utilities,0,,0,64.34,0
584,1052,53.0,Barisal,108,613692.0,61695.82,Online Purchase,2024-04-03 23:05:00,Travel,0,Mobile,0,56.79,0
3,2169,64.0,Cumilla,12,12331.0,46968.12,Cash Withdrawal,2024-10-17 10:20:00,ATM,1,Mobile,1,0.14,1
51,9443,36.0,Gazipur,10,52265.0,67839.83,Money Transfer,2024-07-18 19:02:00,Financial Services,4,Mobile,0,4.66,1
631,2197,45.0,Cumilla,113,179598.0,86287.04,Cash Withdrawal,2024-11-27 18:21:00,ATM,0,,0,28.91,0
593,2569,38.0,Khulna,42,879613.0,89513.04,Bill Payment,2024-11-01 12:34:00,Utilities,0,Mobile,0,43.81,0
479,8616,29.0,Rangpur,26,87603.0,42621.24,POS,2024-09-05 06:44:00,Healthcare,0,Desktop,0,10.48,0
726,4085,68.0,Khulnaa,19,748694.0,41204.18,Bill Payment,2024-06-04 06:34:00,Utilities,0,Desktop,1,2.24,0
520,8540,23.0,Rajshai,14,122130.0,39142.54,Money Transfer,2024-02-01 03:47:00,Financial Services,0,Mobile,0,37.17,0
42,2336,49.0,Rangpur,3,93930.0,177606.53,Money Transfer,2024-01-04 23:19:00,Financial Services,2,Mobile,1,0.5,1
481,2369,35.0,Sylhet,58,570269.0,29129.96,Money Transfer,2024-04-04 01:05:00,Financial Services,0,Tablet,0,25.15,0
589,2641,40.0,Cumilla,97,868530.0,81865.64,POS,2024-12-21 13:46:00,ATM,0,Tablet,0,34.74,0
322,2312,49.0,Rangpur,43,939350.0,14241.44,Money Transfer,2024-09-16 02:22:00,Financial Services,0,Tablet,0,1.97,0
44,2868,67.0,Chittagong,3,27740.0,90150.28,Money Transfer,2024-10-15 20:28:00,Financial Services,3,Desktop,1,2.58,1
514,5526,20.0,Chittagong,79,853966.0,60697.67,Money Transfer,2024-05-27 03:00:00,Financial Services,0,,0,37.67,0
296,2258,67.0,Khulnaa,97,358277.0,42528.68,Money Transfer,2024-05-18 21:44:00,Financial Services,0,Tablet,0,0.93,0
716,7348,65.0,Rajshahi,73,333115.0,91473.42,POS,2024-06-04 11:29:00,Electronics,0,Tablet,0,1.71,0
155,2955,45.0,Sylhet,75,25919.0,44373.63,Cash Withdrawal,2024-01-21 04:59:00,ATM,0,,0,44.32,0
79,6347,,Cumilla,2,91595.0,22879.31,Cash Withdrawal,2024-03-19 21:45:00,ATM,0,Mobile,1,0.94,1
535,4214,42.0,Chattogram,7,415552.0,92164.52,Bill Payment,2024-10-08 04:07:00,Utilities,0,Tablet,0,24.71,0
629,4260,63.0,Gazipur,3,693437.0,54883.73,Bill Payment,2024-01-25 16:03:00,Utilities,1,Mobile,0,71.69,0
295,7114,54.0,,34,81352.0,20185.97,Cash Withdrawal,2024-07-01 05:03:00,ATM,0,Tablet,1,21.0,0
489,1845,54.0,Daka,94,968092.0,42748.73,Bill Payment,2024-04-28 03:45:00,Utilities,0,,0,45.17,0
553,8354,58.0,Rajshai,97,161144.0,97151.35,POS,2024-09-17 02:09:00,Electronics,0,,0,31.58,0
623,9221,67.0,Chittagong,119,618745.0,89080.46,Cash Withdrawal,2024-04-08 12:50:00,ATM,0,Desktop,0,37.19,0
559,5029,42.0,Rajshahi,34,528042.0,25597.36,Money Transfer,2024-03-08 06:40:00,Financial Services,0,Desktop,1,4.84,0
88,7010,66.0,Narayanganj,5,44021.0,58530.67,Money Transfer,2024-03-01 21:13:00,Financial Services,1,,1,0.17,1
164,1891,53.0,Narayanganj,86,122972.0,26947.56,Bill Payment,2024-06-18 11:08:00,Utilities,0,Tablet,0,64.81,0
636,8486,,Rangpur,110,397898.0,41712.65,Bill Payment,2024-11-29 09:14:00,Utilities,2,,0,1.14,0
300,1709,60.0,,13,984792.0,79898.54,Cash Withdrawal,2024-04-04 21:22:00,ATM,0,Tablet,0,25.04,0
297,9489,67.0,Barisal,21,182062.0,67001.11,Cash Withdrawal,2024-10-13 19:44:00,ATM,0,Mobile,0,65.95,0
517,2607,37.0,Khulna,87,863453.0,76794.92,Cash Withdrawal,2024-05-08 04:26:00,ATM,0,Mobile,0,66.75,0
118,4056,34.0,Sylhet,35,178471.0,99665.65,Online Purchase,2024-02-13 21:22:00,Entertainment,0,Desktop,0,60.54,0
389,6679,43.0,Rajshai,84,,86784.26,Cash Withdrawal,2024-07-22 07:14:00,ATM,0,Desktop,0,56.59,0
321,9763,46.0,Rangpur,118,114634.0,31891.74,Cash Withdrawal,2024-08-12 20:20:00,ATM,0,,0,19.73,0
362,3944,35.0,Rajshahi,108,485808.0,12174.69,POS,2024-06-13 12:37:00,Electronics,0,Tablet,0,29.88,0
154,8259,58.0,Daka,76,652697.0,26828.61,Cash Withdrawal,2024-05-30 14:11:00,ATM,2,,0,52.93,0
27,3870,35.0,Gazipur,2,92835.0,77489.37,Cash Withdrawal,2024-07-24 16:02:00,ATM,1,Desktop,1,0.51,1
59,7532,53.0,Rajshahi,2,55351.0,28228.38,Money Transfer,2024-04-07 23:31:00,Financial Services,1,Mobile,1,0.39,1
381,6431,42.0,Khulna,1,97312.0,47911.0,Online Purchase,2024-03-13 09:28:00,Food,0,Tablet,1,2.14,0
644,9429,39.0,Khulna,104,829508.0,72990.63,Online Purchase,2024-12-08 10:48:00,Entertainment,0,,0,69.46,0
450,9353,21.0,Sylhet,45,278965.0,43011.51,Cash Withdrawal,2024-01-21 00:03:00,ATM,0,Tablet,0,65.41,0
101,2565,58.0,Chittagong,8,157057.0,32063.17,Money Transfer,2024-07-20 22:53:00,Financial Services,0,Tablet,0,67.94,0
493,6137,46.0,Khulna,116,614850.0,83794.67,Online Purchase,2024-03-01 10:22:00,Healthcare,2,Mobile,0,53.4,0
195,6328,47.0,Narayanganj,71,751510.0,71702.7,POS,2024-08-21 20:47:00,ATM,0,Tablet,0,34.68,0
85,4022,43.0,,3,97371.0,26823.87,Cash Withdrawal,2024-02-22 14:11:00,ATM,0,Mobile,1,0.97,1
84,2406,27.0,Barisal,1,99633.0,168687.02,Cash Withdrawal,2024-06-24 20:06:00,ATM,0,Mobile,1,0.16,1
696,8549,39.0,Chittagong,8,229213.0,98880.66,Cash Withdrawal,2024-02-16 22:05:00,ATM,0,Desktop,0,51.62,0
615,5215,19.0,Gazipur,75,,48803.11,POS,2024-07-26 15:39:00,Travel,1,Tablet,0,27.21,0
331,4766,48.0,Chittagong,15,992246.0,65872.08,Money Transfer,2024-12-29 17:31:00,Financial Services,0,Desktop,0,6.74,0
642,9518,35.0,Khulna,48,627511.0,97615.46,Online Purchase,2024-07-16 20:03:00,Food,1,,0,60.15,0
32,3950,-10.0,Rajshahi,3,38466.0,16312.76,Cash Withdrawal,2024-08-14 13:37:00,ATM,4,Mobile,1,1.0,1
25,1986,66.0,Rajshahi,1,5350.0,157113.15,Money Transfer,2024-12-25 20:04:00,Financial Services,3,Mobile,1,15.8,1
761,3358,30.0,Rangpur,29,337624.0,2682.36,Cash Withdrawal,2024-08-02 18:12:00,ATM,0,Desktop,0,40.91,0
12,3426,200.0,Khulnaa,9,51357.0,14390.95,Online Purchase,2024-05-01 21:51:00,Travel,0,Mobile,0,5.32,1
34,7807,52.0,Barisal,29,43684.0,138799.53,Money Transfer,2024-04-25 20:46:00,Financial Services,1,Mobile,1,2.32,1
31,6383,42.0,Daka,12,94705.0,125343.84,Money Transfer,2024-02-21 20:10:00,Financial Services,3,,0,0.29,1
346,9089,31.0,Dhaka,34,186309.0,23982.79,POS,2024-01-17 02:21:00,ATM,0,Desktop,0,71.54,0
283,4437,66.0,Barisal,65,310607.0,8144.34,Money Transfer,2024-08-19 15:32:00,Financial Services,0,Tablet,0,26.51,0
762,4450,,Rajshai,94,89299.0,29763.83,Cash Withdrawal,2024-12-10 15:07:00,ATM,0,Tablet,0,70.52,0
742,9521,64.0,Sylhet,27,684214.0,45238.31,Bill Payment,2024-07-10 07:25:00,Utilities,0,,0,10.54,0
330,6907,36.0,Sylhet,98,562085.0,42069.58,Cash Withdrawal,2024-06-10 23:31:00,ATM,0,,1,10.7,0
83,9796,24.0,Daka,49,57378.0,136935.86,Cash Withdrawal,2024-09-22 20:37:00,ATM,0,Mobile,1,0.69,1
560,4416,20.0,Sylhet,81,688692.0,46753.42,Cash Withdrawal,2024-06-02 07:56:00,ATM,0,,0,39.13,0
433,1001,20.0,Narayanganj,38,486532.0,19388.71,Money Transfer,2024-09-24 11:38:00,Financial Services,0,Mobile,0,3.22,0
74,5637,40.0,Barisal,11,46973.0,103304.25,Cash Withdrawal,2024-03-15 18:16:00,ATM,1,Mobile,1,10.42,1
453,4309,27.0,Rajshahi,92,939680.0,74542.51,Money Transfer,2024-08-17 20:45:00,Financial Services,0,,0,67.06,0
152,1209,19.0,Dhaka,26,843690.0,22192.35,Money Transfer,2024-03-15 01:44:00,Financial Services,0,Mobile,0,32.59,0
656,6316,58.0,Khulnaa,72,593862.0,86004.19,Bill Payment,2024-06-27 05:54:00,Utilities,0,Tablet,0,53.27,0
92,9510,200.0,Rajshai,1,18425.0,30280.71,Money Transfer,2024-03-09 07:43:00,Financial Services,1,,1,0.44,1
226,8680,41.0,Rangpur,18,257264.0,5264.86,Online Purchase,2024-05-18 13:14:00,Food,0,,0,70.97,0
144,1894,,Narayanganj,110,193438.0,10887.14,Money Transfer,2024-05-03 10:17:00,Financial Services,0,,0,16.92,0
211,4504,53.0,Sylhet,58,436379.0,1097.63,Money Transfer,2024-11-01 00:33:00,Financial Services,0,Mobile,0,15.98,0
503,3257,25.0,Rajshai,75,958975.0,55234.69,Online Purchase,2024-09-24 16:15:00,Healthcare,0,Tablet,0,34.75,0
769,5660,47.0,Sylhet,100,120789.0,66126.65,Money Transfer,2024-01-17 12:54:00,Financial Services,0,,0,25.83,0
792,1658,33.0,Chittagong,51,248731.0,37342.94,POS,2024-01-02 20:13:00,Retail,0,,0,14.86,0
183,8923,66.0,Khulnaa,59,923896.0,4632.2,Money Transfer,2024-02-04 12:40:00,Financial Services,0,Desktop,0,29.69,0
140,5850,21.0,Khulna,110,860534.0,89736.27,Online Purchase,2024-02-18 01:00:00,Travel,0,Tablet,0,68.77,0
563,5396,32.0,Rajshai,58,620315.0,22881.6,Online Purchase,2024-11-10 19:21:00,Travel,0,,0,57.77,0
341,1439,59.0,Rajshahi,81,584744.0,26031.61,Bill Payment,2024-03-16 15:27:00,Utilities,0,Desktop,0,32.06,0
268,8175,26.0,Dhaka,76,427652.0,9335.27,Money Transfer,2024-09-12 17:53:00,Financial Services,0,Mobile,1,4.04,0
