id,age,country,device_type,daily_usage_minutes,ads_clicked,watch_time,free_features_used,days_since_signup,last_payment_amount,is_active,support_tickets,upgrade
780.0,,US,,,1,1.2610044027912213,2,5,5,1,10,0.0
781.0,50,IN,,120,,4.697420195618569,8,,20,,10,1.0
782.0,60,,,-10,2,2.0519842047849917,2,5,10,1,1,0.0
783.0,25,US,Tablet,200,,2.2523609850688917,2,,,1,1,
784.0,,PK,Android,10,5,2.4217925170029346,8,,0,1,,1.0
785.0,60,US,,20,10,4.17371704191779,10,,0,0,5,1.0
786.0,30,,iOS,5,,0.9859269533937774,1,30,20,1,0,1.0
787.0,50,BD,,,0,4.279037688826433,5,-5,50,0,5,0.0
788.0,30,BD,Tablet,200,2,5.361220747589658,2,,5,0,5,1.0
789.0,50,UK,iOS,,,5.091295707180089,8,10,,1,,0.0
790.0,,UK,Tablet,20,0,4.136448953828886,3,60,100,1,2,1.0
791.0,,,iOS,30,0,8.47189277667215,2,-5,,,,0.0
792.0,45,PK,Web,30,20,1.8806035779947892,5,10,0,1,,0.0
793.0,30,,Android,60,1,5.304119065923053,1,300,0,,10,0.0
,30,IN,Android,20,20,1.0893934610872658,2,-5,20,1,10,1.0
795.0,,US,Tablet,,,1.1759789493401427,2,10,50,1,10,1.0
796.0,50,,Android,5,0,5.951725571932415,10,5,50,1,0,1.0
797.0,40,PK,Tablet,200,,5.877175036434299,8,300,20,1,2,0.0
798.0,,UK,Tablet,5,5,8.841318372022341,3,,,,2,1.0
799.0,50,US,Tablet,10,0,5.799799918770695,3,1,0,,10,1.0
800.0,70,UK,Android,30,,9.618014693846076,,,,1,5,0.0
801.0,18,US,Tablet,30,5,0.9626010597993329,1,60,,1,0,0.0
802.0,50,IN,Android,60,20,1.4310730054170402,,10,5,,5,1.0
803.0,45,PK,Tablet,10,20,0.9186256849186232,5,1,0,0,1,1.0
804.0,,US,,30,1,2.26013007816863,1,300,50,,2,1.0
805.0,70,,Tablet,5,,5.642066053945942,2,300,100,0,2,0.0
806.0,18,,iOS,10,0,,2,-5,,,5,1.0
807.0,35,BD,Tablet,5,10,0.9330590005123536,3,60,0,,0,0.0
808.0,70,,Web,30,20,9.486723453533193,5,60,,0,2,0.0
809.0,35,,Tablet,30,20,8.50057107817862,8,60,5,0,5,
810.0,,,iOS,200,1,3.3178185804923848,5,1,10,1,,
811.0,30,BD,iOS,,5,1.2332815371514456,2,60,0,,,
,70,,Android,,1,2.113927195581044,8,120,20,,0,0.0
813.0,25,US,,60,0,1.7059719306722405,5,1,10,0,5,1.0
814.0,35,US,Tablet,5,,1.671195903339995,5,300,,0,,1.0
815.0,45,US,Android,,2,5.426336042324472,8,1,20,,,1.0
,25,BD,,120,2,2.8355507036873027,2,5,20,1,10,
817.0,60,,Tablet,10,,3.902327307026872,,5,20,0,0,0.0
818.0,60,BD,Web,-10,5,9.900300667151063,8,60,0,,1,1.0
819.0,18,US,Tablet,,20,7.000985364790775,10,300,50,,10,0.0
820.0,30,,iOS,30,5,9.515316336946512,10,1,,1,5,0.0
821.0,,,iOS,60,20,1.8542872728145983,2,,10,1,10,1.0
822.0,70,,Web,-10,20,4.130325010909408,8,1,5,0,10,0.0
823.0,40,UK,Android,20,2,5.769952131182365,,120,50,0,5,
824.0,45,UK,,60,5,1.2292015879430112,8,5,,0,5,1.0
825.0,35,IN,Tablet,20,1,0.5397807144655997,5,1,0,,,0.0
826.0,,PK,iOS,,20,6.869126171070716,2,120,20,0,1,0.0
827.0,25,UK,Android,20,10,6.597285409613636,,5,5,,5,1.0
828.0,60,BD,Web,200,10,4.402493694996312,,120,,0,2,0.0
829.0,45,UK,iOS,200,1,5.15161872230431,5,-5,,1,2,1.0
830.0,40,IN,Web,200,10,,,5,,1,1,0.0
831.0,70,,,,0,0.7280479260264441,,,50,,0,0.0
832.0,18,IN,,60,20,3.686030259065893,1,-5,100,1,0,0.0
,40,,iOS,60,1,2.1822814262742534,,1,50,,2,1.0
834.0,45,,iOS,30,5,,,300,,,5,
835.0,40,,Tablet,200,20,9.588844121948823,10,120,,1,,1.0
836.0,45,,Android,30,1,6.193917387900573,10,120,,,0,1.0
,45,PK,,,2,7.422234700247725,10,,,1,0,1.0
838.0,50,UK,iOS,30,5,3.4959555610281163,8,120,0,0,10,0.0
839.0,35,BD,,-10,2,4.234897730193144,5,300,10,0,2,1.0
840.0,60,BD,iOS,,20,2.750777942018873,10,10,5,1,5,1.0
841.0,50,US,,20,5,1.4211738741715352,5,120,,1,1,
842.0,70,,Web,200,10,2.200800555695046,2,10,20,1,0,1.0
843.0,50,BD,iOS,,1,8.076383430316614,,300,10,1,10,1.0
844.0,30,PK,,30,20,6.9366851492458705,10,300,50,0,2,0.0
845.0,30,,Android,20,0,5.69582432186203,2,,5,,2,1.0
846.0,60,PK,Web,60,5,5.013353792234296,10,5,50,,1,0.0
847.0,40,BD,Web,5,5,9.263125694733182,1,,,0,0,1.0
848.0,35,BD,Android,20,,1.1909820038973498,3,60,50,,1,1.0
849.0,60,US,,-10,20,3.1657077257602015,2,,50,0,1,0.0
850.0,45,BD,Tablet,-10,20,3.8244096089217834,10,60,,,,1.0
851.0,25,,Android,30,,7.933045216021484,3,,50,1,,1.0
852.0,35,,,10,,9.928888891538728,2,,20,1,2,1.0
853.0,35,,Android,-10,10,,8,30,20,1,,0.0
854.0,45,,Android,-10,2,8.805919674302267,10,5,10,0,5,0.0
855.0,45,US,iOS,30,,8.390916224102018,8,,,0,,0.0
856.0,18,US,,20,2,2.634245277596783,1,,100,,2,0.0
857.0,60,BD,Tablet,10,10,4.293659511892614,10,10,50,,10,0.0
858.0,45,IN,iOS,,,4.391892258278931,,5,50,,5,1.0
859.0,30,IN,Android,5,,9.793096351002305,1,10,5,0,0,0.0
860.0,70,US,Android,200,0,2.218473063099534,3,120,0,,5,0.0
861.0,25,BD,Android,60,2,8.09200072549543,2,10,100,1,0,0.0
862.0,,IN,,-10,2,3.674830784644544,5,-5,10,,5,1.0
863.0,,BD,,30,5,7.443268284873524,1,120,100,1,1,1.0
864.0,30,BD,iOS,,10,4.490104540808797,5,300,50,0,5,0.0
,40,BD,Tablet,60,1,5.9944177496071305,5,1,5,1,,1.0
866.0,45,UK,iOS,60,0,8.409811846598245,2,10,,1,,1.0
867.0,,,Web,,,8.1395728673469,3,10,0,1,10,1.0
868.0,45,BD,Android,,,,2,5,,0,0,1.0
869.0,35,UK,Android,,,1.0663645907742607,10,300,10,0,2,0.0
870.0,30,US,Android,120,0,7.074480253877576,1,,100,0,10,0.0
871.0,35,IN,iOS,120,,1.8298800788567473,5,30,10,0,,1.0
872.0,18,,iOS,60,,4.450276396174905,2,60,50,,,1.0
873.0,35,,,,10,5.711589943019541,2,10,10,0,0,1.0
874.0,18,IN,iOS,-10,20,4.326025105094892,2,,,1,,1.0
875.0,18,,,200,20,5.436310920128571,1,30,5,0,,0.0
876.0,,,,200,5,9.966999933586882,3,60,10,,0,1.0
877.0,45,IN,,120,5,1.78456448027212,,1,20,,,0.0
878.0,40,,Android,60,,6.916832430696043,2,5,5,,2,1.0
879.0,35,IN,iOS,30,10,4.262009180663345,1,,100,1,1,0.0
880.0,30,IN,iOS,20,,1.7635930896196235,5,,0,0,10,1.0
881.0,18,,iOS,20,5,2.0079992520559404,10,60,0,0,2,0.0
882.0,45,IN,Web,120,0,9.51809450933336,,-5,50,0,2,0.0
883.0,25,IN,,30,0,8.856214218761739,8,10,50,1,1,0.0
884.0,60,,Tablet,120,1,9.116898623942708,,120,20,1,10,1.0
885.0,,US,,20,20,9.919561370360173,,30,,,2,0.0
886.0,40,BD,Web,30,10,2.4789962050809207,1,300,,,,1.0
887.0,50,PK,iOS,,2,3.8766737049585864,8,10,0,0,1,0.0
888.0,,UK,Web,60,20,6.857580784286234,2,120,0,1,10,0.0
889.0,25,PK,Web,200,2,5.0961241286761485,,,0,1,,1.0
,,PK,Android,10,1,4.474700567094168,,1,,0,0,
891.0,25,,,60,1,3.899206868688134,,10,0,0,,1.0
892.0,35,BD,Tablet,,,6.140916003462796,8,5,10,,1,1.0
893.0,18,,iOS,20,5,5.968137572080779,2,-5,100,,0,1.0
894.0,40,BD,Tablet,,1,2.0338494236102806,5,300,5,,5,1.0
895.0,70,,Tablet,120,1,4.981528456425171,3,5,5,,2,
896.0,18,,,30,,5.7579818739935735,3,120,20,0,2,0.0
897.0,70,BD,Tablet,200,5,5.91772591794821,2,10,10,,10,1.0
898.0,60,IN,Tablet,-10,1,2.496018332667342,8,-5,0,,1,0.0
899.0,45,US,Web,120,,7.551578226396725,10,10,0,1,1,0.0
900.0,50,,,60,1,0.7393914008001615,2,,50,1,10,1.0
901.0,30,US,Android,120,5,3.8709026276600453,10,1,50,,0,0.0
902.0,18,,iOS,60,,7.912020161088519,10,60,20,,2,1.0
903.0,40,US,Tablet,-10,10,5.856982750026322,8,10,0,1,2,0.0
904.0,25,,iOS,5,5,2.9810431088531724,10,120,20,,1,0.0
905.0,40,,Android,200,2,,5,5,10,1,1,1.0
906.0,60,PK,iOS,10,10,5.890213969482697,,,5,1,10,0.0
907.0,70,,Android,,20,8.064314289835679,2,120,0,1,5,0.0
908.0,25,,Web,5,0,,,300,100,,0,1.0
909.0,30,PK,Tablet,120,5,6.296025259344229,5,60,,0,,0.0
910.0,30,US,Android,,,5.137687915452733,1,,10,,5,1.0
911.0,18,US,iOS,5,2,1.7652301938414725,3,1,0,1,5,0.0
912.0,60,,Tablet,,20,2.9826636699111457,2,60,,0,1,1.0
913.0,45,IN,Web,30,10,4.48144499271231,2,120,100,,1,1.0
914.0,60,,Tablet,,20,6.1933432265606925,2,300,50,,1,1.0
915.0,70,IN,Android,60,5,5.380224624545396,5,30,20,,5,1.0
916.0,40,,Web,60,,3.23775299661553,1,1,50,,0,1.0
917.0,30,PK,iOS,,,0.5614113990022502,,-5,5,,1,0.0
918.0,40,,Web,5,5,5.214272608057732,8,30,50,1,2,0.0
919.0,40,BD,Web,5,0,3.2134468913413095,1,10,0,,0,1.0
920.0,40,US,,,5,7.4787788567500835,5,,,1,2,
921.0,30,IN,Web,20,10,0.7274895200695932,2,5,50,0,0,1.0
922.0,,,Web,30,10,6.055864207405013,3,,0,,1,0.0
923.0,35,PK,Tablet,5,5,9.444005256307621,2,120,5,0,,0.0
924.0,70,IN,iOS,,10,2.1568880375592454,8,300,,1,10,
,,,Tablet,-10,1,4.980670162130656,10,60,100,1,1,1.0
926.0,70,US,Tablet,,20,1.3685089222628126,3,,50,0,5,0.0
927.0,25,,Android,-10,5,6.44397816648285,2,60,20,,,0.0
,60,US,Tablet,200,,5.730050965664143,,60,20,,5,1.0
,60,UK,,120,1,4.369972480021907,,10,100,0,0,0.0
930.0,50,BD,,5,20,5.4530817040005415,10,1,20,0,5,0.0
931.0,60,UK,Android,200,,9.017459255455597,1,5,50,0,,1.0
932.0,30,PK,iOS,200,,2.364795871955137,5,-5,50,,,0.0
933.0,45,IN,,,,0.7143628612007987,2,1,100,,1,1.0
934.0,18,PK,Tablet,5,20,8.685816404641459,8,300,,,2,1.0
935.0,50,,Tablet,10,1,5.982612282685111,1,60,,0,1,1.0
936.0,18,,Tablet,,,8.961255326887503,2,10,0,,,0.0
937.0,70,US,iOS,,,6.17097962242514,1,300,5,1,5,0.0
938.0,18,UK,Web,120,2,8.196530354617174,8,,,0,,1.0
939.0,18,UK,,120,5,4.581896951873905,2,5,,,10,1.0
940.0,50,,Web,30,,7.623669347238553,10,-5,20,0,,0.0
941.0,25,UK,Web,30,20,9.173893935453632,10,,0,1,2,0.0
942.0,40,,iOS,60,10,5.93516815536096,8,10,100,1,2,0.0
,60,PK,Web,20,20,2.2174589303426053,3,5,20,0,1,1.0
944.0,60,US,Android,5,1,3.0535773427868826,8,,0,0,10,1.0
945.0,30,IN,Tablet,5,20,2.387123480525355,3,60,50,1,,0.0
946.0,50,,Android,200,2,2.8451417621594626,2,60,,0,0,0.0
947.0,30,IN,,5,5,3.4109467688348456,3,60,100,1,0,0.0
948.0,45,PK,Tablet,5,5,5.7737709741552905,2,30,20,1,2,1.0
949.0,45,,Web,20,20,6.085920479906411,2,60,50,,2,1.0
950.0,30,UK,,30,,4.5517475987976805,,30,20,0,5,0.0
951.0,50,BD,Tablet,30,0,6.346497408297936,5,,10,,10,0.0
952.0,30,PK,Web,10,0,1.2749617933079762,2,30,0,,,1.0
953.0,60,PK,Android,5,,1.3339882520525197,3,5,10,1,2,1.0
954.0,,US,Tablet,20,,2.1323798733977553,5,,0,0,,0.0
955.0,35,IN,Web,30,,5.421736231383275,5,,5,,10,
956.0,18,PK,Android,20,1,2.532949447633979,2,,,,,0.0
957.0,35,PK,,-10,0,3.1912018331794845,8,120,100,,0,1.0
958.0,,UK,,5,,4.302971943643444,8,,20,,5,0.0
959.0,35,UK,,10,1,8.212728178098608,10,,5,1,10,1.0
960.0,45,,,200,10,,5,10,5,,5,1.0
961.0,70,,iOS,30,1,6.669098792247913,2,1,100,1,2,0.0
962.0,18,,,-10,0,6.854327044886511,,1,100,1,1,0.0
963.0,40,BD,,20,20,8.087229913388047,8,10,0,0,0,1.0
964.0,50,,iOS,120,10,9.361152921072975,,60,10,,2,0.0
965.0,18,US,Web,,0,0.6913095650182534,2,10,50,,2,1.0
966.0,35,,Web,5,,1.9609452023755538,2,,,1,10,0.0
967.0,45,,,5,2,8.918627293531934,5,,50,,5,0.0
968.0,25,UK,Android,-10,5,,,10,5,1,0,0.0
969.0,,,Web,20,0,5.863611069867903,10,10,50,,2,0.0
,40,IN,Android,60,,6.7987584353699,5,60,10,0,10,1.0
971.0,,UK,Tablet,5,1,6.951132742708555,1,5,0,1,0,1.0
972.0,18,US,Android,60,,,,120,100,1,5,1.0
973.0,45,UK,Tablet,120,,9.971019465410862,8,300,10,,,0.0
974.0,45,US,iOS,-10,,7.341495878843932,8,,,,,1.0
975.0,35,US,iOS,20,,3.2286014874489326,8,120,10,,2,1.0
976.0,60,US,,20,,8.857647821796265,3,10,,,2,1.0
977.0,35,,Web,,10,0.9675986881372353,2,60,0,1,0,0.0
978.0,60,US,,30,0,2.695268102307714,5,30,100,0,0,1.0
979.0,60,US,Tablet,30,0,,8,60,10,0,0,0.0
980.0,40,IN,,200,5,2.9338193871738723,1,-5,,0,0,0.0
981.0,35,BD,Android,,1,2.5961850664066106,8,-5,100,0,10,1.0
982.0,25,PK,Tablet,-10,2,1.8121902848323488,,120,20,,1,0.0
983.0,30,BD,iOS,120,10,8.661561697645707,2,1,20,1,10,1.0
984.0,30,US,Web,20,1,,,-5,20,1,2,1.0
985.0,35,IN,Tablet,,10,6.911485429014471,2,-5,50,1,10,1.0
986.0,35,UK,Tablet,60,0,2.771130648712782,,5,10,,5,1.0
987.0,,IN,Android,-10,,7.7013839996065565,,30,0,1,,1.0
988.0,40,US,Web,200,5,7.720052677139936,5,5,0,,0,0.0
989.0,,IN,iOS,-10,,3.469681236628851,3,30,50,1,5,1.0
990.0,,,Tablet,200,20,4.4014850135976875,,300,0,0,,0.0
,60,IN,Tablet,,2,2.4920576355869084,,,,,5,1.0
992.0,45,US,Android,10,5,,5,-5,20,1,2,1.0
993.0,45,,,,,6.63322448205491,8,,10,0,0,
994.0,60,,iOS,20,,9.378166866797397,10,-5,0,0,5,0.0
995.0,50,IN,Web,20,2,3.3821626644767653,1,5,0,0,2,0.0
996.0,,PK,Tablet,10,1,7.927963673470453,5,300,5,,0,0.0
997.0,,PK,Tablet,30,,7.775657116905049,3,5,5,,1,0.0
998.0,60,IN,iOS,-10,,7.070728692732144,5,5,5,1,2,1.0
999.0,25,,,5,5,9.673570265034604,2,,10,0,10,1.0
1000.0,70,UK,Tablet,5,2,4.238775693009998,8,1,20,1,0,0.0
508.0,18,UK,Android,10,,3.653729294990532,5,10,5,0,,0.0
819.0,18,US,Tablet,,20,7.000985364790775,10,300,50,,10,0.0
453.0,18,IN,iOS,30,,5.989166977385304,3,120,50,,0,0.0
369.0,40,,Android,60,,8.749890477495873,,30,10,0,5,1.0
243.0,35,US,,,5,2.6017676162376078,10,,,0,5,0.0
930.0,50,BD,,5,,5.4530817040005415,10,1,20,0,5,0.0
263.0,45,,iOS,30,2,1.1502792993771593,3,5,,0,,1.0
811.0,,BD,iOS,,5,1.2332815371514456,2,60,0,,,0.0
319.0,60,US,Tablet,60,10,5.098195438839339,3,5,,1,10,1.0
50.0,60,UK,Tablet,200,1,9.247026678255036,5,60,50,,0,0.0
447.0,30,US,Web,60,1,9.929527057133752,2,60,0,1,1,0.0
143.0,70,US,iOS,20,10,6.15452192420531,8,1,20,,0,1.0
969.0,,,Web,20,0,5.863611069867903,10,10,50,,,0.0
346.0,60,PK,Tablet,200,,6.41615733077849,3,-5,50,0,2,1.0
972.0,18,US,Android,60,,9.351533831506828,,120,100,,5,1.0
134.0,45,UK,Android,120,20,3.76217367068762,3,300,20,1,2,1.0
,,,Android,20,20,5.4849885577836055,3,1,50,1,,0.0
7.0,30,US,Web,,5,6.003487433288409,,300,0,0,1,1.0
601.0,40,,iOS,-10,,5.995678828178636,2,1,100,,10,1.0
497.0,50,UK,iOS,,20,7.597243537725775,8,1,50,0,1,0.0
703.0,,,Web,,10,8.128612874500046,5,120,100,1,2,1.0
473.0,,US,,,,9.923646098767112,1,5,100,,5,1.0
599.0,18,,Tablet,,2,6.507764436422331,1,30,5,0,5,0.0
503.0,18,BD,,-10,20,0.9274698017365315,3,120,0,1,,1.0
,30,US,Tablet,20,10,4.4073877346291965,3,60,10,1,1,0.0
120.0,70,PK,Android,10,10,7.521136271424039,,10,10,1,5,0.0
109.0,45,,,60,2,0.7859867860075299,8,30,50,1,2,1.0
648.0,70,IN,Tablet,60,,0.698874119353966,10,60,50,0,1,1.0
590.0,40,UK,,,20,6.035787268774475,3,,100,0,1,0.0
375.0,50,BD,,120,1,4.2325035344852004,2,10,20,,,0.0
911.0,,,iOS,5,2,1.7652301938414725,3,1,0,1,5,0.0
719.0,40,UK,,60,20,1.2617741897150763,10,120,5,,2,1.0
745.0,30,US,Web,120,1,1.7557067486617817,10,300,20,,1,1.0
495.0,40,BD,,20,10,2.716661815168603,10,120,5,,0,0.0
405.0,45,PK,Web,30,,2.505696454301355,8,,5,,,
275.0,,PK,iOS,,5,6.312394690980604,2,,100,,10,0.0
79.0,18,BD,Android,30,5,4.662696825859273,2,,0,1,0,0.0
722.0,60,,iOS,120,20,8.372202608123747,,1,5,0,5,1.0
645.0,18,PK,Web,60,10,5.786414054813809,5,-5,100,0,,1.0
615.0,,PK,Android,,5,2.3643343087085738,5,,50,,10,1.0
